,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30,,0.9867320032232655,0.030453348428970628,0.36150456931326896,0.003048709644382888,0.3016630269521686,0.20177838020242875,0.5383765203259173,0.7294831079060988,0.3565319065688923,0.5124149114272858,0.3352521052099859,0.5703114357503494,0.35193843697101507,
31,,0.17890678332974197,0.13155034642371075,0.629121117493594,0.030142728745838263,0.19024877679014218,0.20136815360986468,0.6885381339856189,0.5295253091944767,0.008876082794405764,0.5609757903905014,0.36719849154174006,0.08790801602546675,0.3401780642289185,
32,,0.7977423964906203,0.2169018730735555,0.5448944926065435,0.03099946155575045,0.1903632543456116,0.20166595370206392,0.559006174752309,0.24248900757397485,0.3430445928629429,0.5502989540990342,0.28816018185900283,0.9880828342085722,0.5151019120264955,
33,,0.1395141426864492,0.21687361691154575,0.7430482768606329,0.02469322744463617,0.19043710998442467,0.20190046847640306,0.2632231244867446,0.25037787430358804,0.4047529570770811,0.4457949725564286,0.029425434267486672,0.8738652300185413,0.7323689224188767,
34,,0.10341922007893886,0.1715431180160619,0.812448157803017,0.031151780507077693,0.19044217175637812,0.5971472703591875,0.5380176712135801,0.8357676352327935,0.43676269840940624,0.47896897758096446,0.8340502016242676,0.6918350486563759,0.351333741130693,
35,,0.4786236578981503,0.03436532597672686,0.24754492436368913,0.009325575832153765,0.5335791582667844,0.7588950136591288,0.6887848386355202,0.8461003899939451,0.40105118714884697,0.5183191279894194,0.3875972791490763,0.9594120083290477,0.2548774530343713,
36,,0.7513704209632327,0.22144912424106902,0.385354106104294,0.017339257717298964,0.5332838263295072,0.6547481997510703,,0.8357703588636692,0.43308998184464637,0.4130169134826447,0.42209423809606034,0.8658942915513514,0.18309959300759152,
37,,0.06275403718654317,0.22153147557002892,0.3312722794959454,0.010905318423200456,0.18826165417029744,0.6496900746021856,,0.8460988966314767,0.36755792003172394,0.6105353669053386,0.6559048750850491,0.6801135969103869,0.2622093089267586,
38,,0.04495410389224153,0.369621541317389,0.363480887973261,0.012446909437839535,0.21011087237966944,0.7563133653168959,,0.8478376460237709,0.5487433361346339,0.60736815329273,0.6898373650895856,0.9045792963785158,0.34342564829469974,
39,,0.05763799627661189,0.012978198733430098,0.1661714748698835,0.008265065354919518,0.2100540175937904,0.7491246623483312,,0.43596750701393505,0.583471783825909,0.947811563112099,0.6325586499769957,0.9891874880349075,0.3410688275733968,
40,,0.02779392574173617,0.046927052908745846,0.9709903026574863,0.006387133290954274,0.18856173092518555,0.35079850957300623,,0.2989766745354603,0.3669013844252245,0.9346182001559273,0.3626250666718132,0.38214129742040825,0.3453209714671485,
41,,0.03875581161547656,0.012503238724031135,0.9823965272803125,0.22377849833793856,0.18875479084500557,0.3518489248284192,,0.357001056285577,0.5875884953239625,0.7488153373276506,0.17456762207035176,0.5993682365791234,0.3388333904028396,
42,,0.15132187823907436,0.012509369342221747,0.9121331229050615,0.224543771143524,0.20978595606256153,0.13740699109063495,,0.3707327667465858,0.5500132078830778,0.9977724519916606,0.4092220917316785,0.618937938796136,0.33222166203032333,
43,,0.7964996615550661,0.019954499925404736,0.9194367337808116,0.2238840114588986,0.21010883927374627,0.13808257641847235,,0.1865033731440291,0.10078117732931928,0.46726000395964734,0.5329676879268604,0.37723225685906775,0.35979739077313033,
44,,0.8888260863651899,0.03291079610664498,0.4034446883359835,0.224711350970755,0.18774761872061319,0.9999408526050169,,0.5623492592614694,0.35136771230865044,0.2684352669420751,0.23311536579021394,0.4696938116606412,0.6391868250446013,
45,,0.21878650936908808,0.018428921163514803,0.3277138022968692,0.971999416227792,0.15818547947321787,0.9993630658527735,,0.6232182657766223,0.4463918950969885,0.29298880317466514,0.9031491499287697,0.49921129698255606,0.644426113225045,
46,,0.2435947893582026,0.852165399849843,0.3934241628435234,0.9996053277772361,0.17778148178205183,0.5639997490272648,,0.9452610183448905,0.36001263961186086,0.36178733336244373,0.8815349556838167,0.49929237409872473,0.9914830947797209,
47,,0.08356045016145949,0.8520855164006971,0.9636507711145981,0.6144662117597318,0.15893843537363234,0.5343300124644185,,0.18179150508231587,0.3705179545778596,0.30033061614257056,0.8060548539223957,0.4709811974163186,0.8960956895642744,
48,,0.7184911004594958,0.34035388705905295,0.2550992402890705,0.42158930658967114,0.30069416085766465,0.5636960321780722,,0.903172954842111,0.5679177551809909,0.049148333760657886,0.35849576110931736,0.4634661670000632,0.9873298880725976,
49,,0.10236244400016242,0.0008216821791953457,0.2558041984573159,0.7984260050514352,0.836573133309289,0.5334899385403978,,0.07375650623020209,0.717573430037244,0.14652531806782856,0.9208949737421279,0.6110890122235413,0.8981645405082358,
50,,0.6231143497436366,0.35387593008167134,0.4440104292371408,0.7267656168329898,0.7111280525790935,0.6947983083243792,,0.5753669233404791,0.6285906253068015,0.30605739079504374,0.3278399839608524,0.5974484742500864,0.8954397669043791,
51,,0.9522899901798944,0.35068285468800076,0.6950042312522484,0.7280579407665708,0.771671896078,0.7010215537149455,,0.36672343390669393,0.01809972503360898,0.5247846083820359,0.9520767962081683,0.46296100206416635,0.32969852843138253,
52,,0.2512947649999847,0.0006737508439702053,0.9536414837665145,0.7256574270401586,0.0004411226435657696,0.6983085242133594,,0.7812546061562258,0.0891228879496182,0.7919923959940164,0.6872459264719516,0.3268252975544118,0.41565656740598583,
53,,0.439103251128475,0.6557759486379287,0.9536414837665145,0.8168407256776115,0.0008095301035503635,0.6985895939312703,,0.7767127823123184,0.001286134939796105,0.3335194560276918,0.6251583956067859,0.2476228206817828,0.41516976711060743,
54,,0.8986996523284666,0.02322091200780463,0.97781556307883,0.8159621244876387,0.7866888884004587,0.6971054331914319,,0.775040505545841,0.0041652745707838916,0.9688697590538111,0.5645134800367185,0.28668716256923765,0.3694009928595612,
55,,0.43779846178681436,0.9718804123839765,0.9779750069195879,0.5792767053472657,0.801430750137365,0.7023280545351369,,0.22806797657778757,0.04993819842123656,0.9786840826782697,0.570568173979038,0.22515913495918774,0.3901319721221323,
56,,0.1319621204668027,0.00394237424762468,0.9785332101793943,0.5792808090956746,0.0004411226435657696,0.7046899793554412,,0.2929213411916813,0.12080516587671615,0.5066830798269139,0.6781551180643696,0.28400960426515914,0.40023499185904104,
57,,0.272230369691747,0.07798415379948598,0.9779477931532944,0.5788719429038923,0.0008095301035503635,0.632366281193414,,0.29281230419266685,0.49180975974629054,0.2192697288233312,0.6539598273360744,0.07219715282779138,0.4936250970749878,
58,,0.17666637876734845,0.011839893837933227,0.4773074099189798,0.5792589116895566,0.04594243573431606,0.22024496619789966,,0.5624205685813916,0.11538119492613029,0.35147504542053776,0.6487422356920421,0.4313904444913211,0.5100632020629695,
59,,0.1798035175464056,0.011839855952459278,0.5552928851785511,0.029333519544226333,0.4697783411886921,0.22327664124851532,,0.5624845802364715,0.3366123694903454,0.8870426813726074,0.6082804481800271,0.4433290627074896,0.7553682763151299,
60,,0.23316250122100085,0.8184022009256732,0.000429361592332572,0.08840997445583412,0.4703730119813815,0.4682404207968787,,0.5004229546891346,0.9682943725516732,0.6149651430682473,0.6934939257750841,0.06505264759213117,0.8761506021622478,
61,,0.1754662246906022,0.017737249244013122,0.0011219022838184747,0.012149993015113856,0.5520254717975118,0.46268952433475674,,0.4964977692603749,0.8260574316368318,0.5751964509934527,0.8266968690961057,0.6328120296338813,0.7664606493965501,
62,,0.21107254561925012,0.007231534000786968,0.001893277339800913,0.06947742917792898,0.7659370147077538,0.739418130885174,,0.4925510503799745,0.7129412614253418,0.5670543353318648,0.05273158534410701,0.6324326679077,0.9029117836598934,
63,,0.4834019545852341,0.8079732218493323,0.005154877045823873,0.03409644706894701,0.6873797482636119,0.7428919532316929,,0.49351873526880186,0.710471612506469,0.965317600528632,0.8275144665431073,0.6437289232802105,0.5670876064009733,
64,,0.8350993572292937,0.7911423963414541,0.9812492162162644,0.09465235909259122,0.15162963482807534,0.7421242235346014,,0.4992237404970975,0.09166234739658427,0.6820858872822229,0.2641894784202207,0.1145444130732789,0.40848951104777015,
65,,0.9629289699646085,0.014442087266321749,0.9810460684884171,0.26492760396559617,0.15108835346808466,0.7403775059472669,,0.4973448428858081,0.06905556750725607,0.9316854254946374,0.6154897589126668,0.6443175906240397,0.6695969193998231,
66,,0.7252581724264041,0.01608571715165449,0.9744017804588232,0.19508081947887387,0.1513453274774046,0.2836434567834065,,0.10316265084898932,0.08795816332605416,0.9223984479181591,0.2868396702315936,0.11306025906464007,0.7751336797198738,
67,,,0.01127238728199563,0.9750812769631458,0.3961114277726959,0.151341522901468,0.31860912306592976,,0.021106323794168668,0.3899787675932893,0.6754142439166779,0.5620615578153741,0.14473012635847718,0.08295151321795073,
68,,,0.011272268805633834,0.9791690176263944,0.16769017709418438,0.0448748604810303,0.7924253908130727,,0.997714355980129,0.21998644038702173,0.6541951892852891,0.27732529631200503,0.7211831607851763,0.4411454168764545,
69,,,0.05763587595443168,0.9790520029428873,0.2219554708573503,0.895123140216671,0.7933592968818965,,0.10613551385728134,0.20256429819492763,0.649171106398959,0.9024267180857807,0.10970090113352444,0.29322866265641956,
70,,,0.10672007080707852,0.9783160677585503,0.008970183653515951,0.5638007706535093,0.791637269978989,,0.7492500500754425,0.9204479175967636,0.6498587941700628,0.8153648183234556,0.7332354807996623,0.2421331666582689,
71,,,0.4565988768797388,0.9777751925472704,0.9102728923193878,0.5636191542412248,0.7919392984670014,,0.4569007676230952,0.4231702781861998,0.8929530435765043,0.393727372494969,0.6393129289655881,0.5826341290903064,
72,,,0.5526735623675423,0.9438464105938769,0.9244954409854194,0.8955107911938477,0.31826131992339707,,0.576615736226975,0.8039083111677778,0.8877886669763887,0.4792914941226136,0.6412720804445388,0.8568643101608249,
73,,,0.5555428214714161,0.9946036892115142,0.4763453019790452,0.3470984173159409,0.31938581471886895,,0.8175951928030626,0.30398096453642875,0.4103233133037434,0.6076867288714798,0.23934775133286956,0.18718468579754877,
74,,,0.5581817144619334,0.9366269084074397,0.5246339491749966,0.346852215511028,0.3194794823591516,,0.4376137872124037,0.3329821767006337,0.39306224744280777,0.5914238459440844,0.43689357500939974,0.4263390159621558,
75,,,0.5586745617448503,0.9957326769668001,0.7680250312458745,0.3472654434006089,0.46503340579970764,,0.28773230800438004,0.20093695946995715,0.0685085240607579,0.08787537196009776,0.43397936557905314,,
76,,,0.4406372728308862,0.6312342607841327,0.5472191100125359,0.34785230083734286,0.27541795425880256,,0.8556878490764179,0.8255176552931679,0.06759345265611812,0.16668309961955804,0.32762246350184726,,
77,,,0.24848742988434872,0.7511181559697112,0.5135077982492049,0.15162963482807534,0.19320586833404593,,0.9835003886784343,0.31929532642486586,0.06889978215076874,0.8979627084747313,0.3299170941260879,,
78,,,0.1871484222936232,0.6084238990519762,0.5312252102235687,0.15108835346808466,0.2415166838639399,,0.9647070849274096,0.2626560847267086,0.06693098679107157,0.17215039538699745,0.7980443850275437,,
79,,,0.36827150009170656,0.6585212915240432,0.4289950044572528,0.1513453274774046,0.9648061621777486,,0.964266963832833,0.3179611346122137,0.6250272739297289,0.5353887660211724,0.749521123211559,,
80,,,0.4599898364930839,0.7061111077702008,0.7043705243527638,0.151341522901468,0.7935408290013644,,0.7255475814145169,0.011136086319599614,0.6244721721092582,0.706977501300568,0.9299897828190657,,
81,,,0.0585702998654602,0.14599451394360452,0.7044243274343869,0.19471844431689816,0.9773041144579959,,0.9315698794984995,0.3843013688225805,0.33382109636348173,0.6950073004528835,0.9420160096752694,,
82,,,0.18693384720308792,0.16003132063390024,0.9454410450868538,0.19428046958371176,0.9805085964723549,,0.16618673827181832,0.8884850511087088,0.6027865711582183,0.7410497249699282,0.9337754467548796,,
83,,,0.089803645763114,0.1614279565216347,0.926789540729721,0.19400972206398281,0.7918749367117331,,0.7255463963873483,0.8890502298693205,0.3242592770786642,0.5213677211588205,0.9440754044435584,,
84,,,0.2430280302636431,0.14582682512710302,0.8972285022443469,0.19462855011936406,0.06934869129483993,,0.9205554846348998,0.8886970367423616,0.5745588291535451,0.5375101407911843,0.7616020828105546,,
85,,,0.02506997534858506,0.8756723875896649,0.9310296865790294,0.5809458656223989,0.06911342729201508,,0.5604270012699442,0.8889856194537225,0.5680611309934979,0.1501878087207931,0.7940736825023537,,
86,,,0.00844419427958258,0.3465527418264172,0.8552096551560194,0.6071769508218635,0.06856049725510703,,0.5337121539119419,0.20407509311988334,0.5889570088338163,0.8101112993191562,0.43654954047432615,,
87,,,0.00842813783241802,0.1355907595003185,0.943756206608667,0.591939508377057,0.06876549917068175,,0.18168611005430135,0.20372864663357457,0.5646833043127507,0.21198552185692837,0.403403016466322,,
88,,,0.007061358504128767,0.9129345567982161,0.909235888683447,0.6319915595590193,0.9509614227381369,,0.8479485439376315,0.0040461707317770565,0.43603542068062356,0.38155694308441623,0.4243282881916952,,
89,,,0.012873541992867664,0.677968680295906,0.9008353001679767,0.41274868191252634,0.9504830988852875,,0.5860666717030691,0.19793877747976457,0.8058168305318318,0.8082253367779573,0.4410650326628908,,
90,,,0.6687983086910849,0.05923042940015223,0.002448218857701563,0.395006500251858,0.950720959475304,,0.29206520574176215,0.0033432880818699026,0.8125765636998856,0.3978874287750047,0.03456657952166799,,
91,,,0.008540956532564453,0.13044110552128138,0.001395945764965611,0.395006500251858,0.950622253716147,,0.37721236196582647,0.0021169172457881696,0.4356968074581196,0.8011758359295041,0.017936287923268183,,
92,,,0.009114334319271325,0.3122779345594746,0.9108994562821275,0.7113533717277907,0.9506485282845982,,0.40074367706829367,0.19808821866139315,0.9875364849722789,0.4651912159782222,0.9828037415073934,,
93,,,0.7510439560860088,0.03377633562938366,0.9119768907700586,0.21816962550106525,0.951421638508328,,0.5531872736553737,0.20445133552174966,0.797555428350064,0.718149955706826,0.0613607579292243,,
94,,,0.26002725420366896,0.16602388324477182,0.9140744602292801,0.7054876482724834,0.9501689869680526,,0.5295372463473076,0.2036882962229278,0.630557952511811,0.2958427706430325,0.05566801892561152,,
95,,,0.257705366870616,0.8650628259733352,0.8961392622657519,0.7054876482724834,0.9511136690869288,,0.256831536475897,0.0023392036755646157,0.5568267375171738,0.9165318489116406,0.00271710628558332,,
96,,,0.041514980354630644,0.07220300565699618,0.5366164409151826,0.299193831689655,0.9276293432226388,,0.4298614369591299,0.07104535954990866,0.2677552518384747,0.741719693961348,0.002423991985765828,,
97,,,0.015859142149886436,0.9522241269088352,0.5352546574481862,0.29804681444422754,0.9276916003260259,,0.5753702777145073,0.07888315924731089,0.43850114161107573,0.3168807790817638,0.9725236106536095,,
98,,,0.01560038007041073,0.7455104837999976,0.5352402993608407,0.24841488617309873,0.9276246927831312,,0.7421673352462909,0.9274582369074772,0.7490571204187874,0.9851335824672948,0.33362938808402903,,
99,,,0.0029581662172590097,0.9192195590089568,0.5382516078697586,0.24820698674883068,0.9270747776333677,,0.297646384008075,0.91116496359987,0.9075422354399462,0.532358067141369,0.6763125637813366,,
100,,,0.0020823913497281044,0.8321939792454445,0.01362236208279921,0.8282448491437738,0.9275912913757776,,0.7944494535888519,0.8255259582066243,0.047010731792735745,0.8909870701563625,0.4243683480026029,,
101,,,0.0005349726885666614,0.24753762196094156,0.005712953120105924,0.6790413302620714,0.927982103653022,,0.06091712300178745,0.9283146128578907,0.060773661654890315,0.1868298812320759,0.5077684342467886,,
102,,,0.30756989479398206,0.7652769074845721,0.0072714880109034,0.828820557812258,0.9288289863623428,,0.8644502373182547,0.38623807967274026,0.8195332135433789,0.6567277955620232,0.46226675035531856,,
103,,,0.08553677506982596,0.720479789781141,0.006380883189129319,0.6792691721523103,0.927917553621138,,0.11200642846764479,0.39314762505869333,0.2676572264250158,0.2912887017102168,0.6158345754996827,,
104,,,0.002734013195212913,0.6029077268500399,0.0019081654328021447,0.6791942823937535,0.025088316662771414,,0.18740379350827793,0.6475698240420554,0.26569462576471287,0.7128546447091652,0.7822567022088043,,
105,,,0.4948681077499731,0.5850194139566337,0.0037877740096144688,0.828585872790443,0.025482689780842012,,0.2047303771735545,0.04139108755592342,0.8250778694901181,0.8242199296200082,0.5913212323553282,,
106,,,0.9780255892093213,0.32679803301332816,0.6257973749039139,0.678750155701386,0.025396785667913174,,0.11850489749440593,0.038688762730083905,0.8739316981791192,0.35440062006647627,0.26821705617504815,,
107,,,0.9195061711667426,0.9919175935272854,0.37151747559580695,0.8281970517332096,0.025574809728435715,,0.019243287385813292,0.24948245720104953,0.7872458983175425,0.4783965157479535,0.29984050093530373,,
108,,,0.005685907704722481,0.6237254623418493,0.6236731798798196,0.005362689417656454,0.6504899455344737,,0.8858550701322796,0.36072750553787225,0.7814020131437815,0.36944538482409656,0.2621849987636824,,
109,,,0.013676316373384616,0.23129304956366695,0.36990472130797564,0.003015548480871267,0.47790956814435825,,0.7017762698022427,0.6884254620638258,0.8757795394806991,0.49092646338995694,0.6002714787908806,,
110,,,0.3125847593964476,0.004823760667568372,0.36809663786304164,0.23518454783654347,0.4784277511776292,,0.6366527006177212,0.2992308296739586,0.7978425555826063,0.5898289883177837,0.7908629198909419,,
111,,,0.13828549917961988,0.005387512290876506,0.3643102654331034,0.23157797109766104,0.9812700561597479,,0.5320744892381508,0.29203633476544283,0.3081945319830169,0.4750590005982782,0.39631744631259425,,
112,,,0.11650726825509031,0.3162157750444106,0.6239287563047923,0.2357516202157532,0.9824932664994606,,0.5386700261956053,0.2856478855141425,0.2974333094974087,0.5985448898245321,0.08391602551839714,,
113,,,0.1165561125948881,0.29726475444136546,0.6290177565688314,0.23137451063605677,0.05642208200762359,,0.8469785753308512,0.07486130865303972,0.7746222102717352,0.5235230566248786,0.32256549467510515,,
114,,,0.47131152052859865,0.6148268493024017,0.09299899295512004,0.23641250677357753,0.4828273765503959,,0.7815480441154979,0.013781312907934449,0.9122035570560746,0.6488246247753287,0.27726866848219306,,
115,,,0.10310405958400623,0.6350562354441897,0.06064085103916506,0.236151790272308,0.4879504252744806,,0.3987487721451432,0.26782905082535463,0.7849605114701187,0.6955957091767603,0.9973000664437536,,
116,,,0.10310121042619337,0.8308343851583019,0.043856687512356364,0.23145602954698105,0.988036883907646,,0.29449785253204874,0.8106729042927902,0.5998357115084242,0.26576053904625685,0.5299052727661268,,
117,,,0.0970958520746461,0.4960011274622394,0.0486570062404644,0.23179724863662912,0.9971426581665724,,0.48207311844196976,0.1894847266869609,0.6324175768511344,0.040670257735006536,0.3961820703930062,,
118,,,0.09665078712901205,0.8367331448099378,0.05993195347266304,0.4533647019196263,0.6139144673557267,,0.7457038632602997,0.28209349588617627,0.6020015756567356,0.8433397254432096,0.5590321957512402,,
119,,,0.0030632866349021254,0.24442341433865356,0.07845555211379074,0.4534332038548634,0.6158206876465953,,0.031449234696465336,0.18012713942512698,0.4098940097151511,0.8696808652906909,0.224998076982682,,
120,,,0.01449681969352377,0.45546203601608304,0.06047607628894781,0.4533561555883602,0.4832084820533851,,0.07751353066167338,0.28873320630203836,0.39516148753948144,0.9691399093947927,0.247407492681133,,
121,,,0.014480733079696115,0.47450310678267893,0.07706324614131288,0.4531664269121271,0.5188533187258018,,0.9392599268868108,0.6426434245393465,0.2716496740481268,0.8702466413727259,0.2507951438036181,,
122,,,0.2735500273527707,0.15904237304148006,0.07670508090317169,0.31283627905615435,0.9352230535483058,,0.153055458936303,0.1552672822731517,0.934870637254571,0.5218467451491043,0.03295786106055211,,
123,,,0.6410007092304877,0.191348246217723,0.060410290855359414,0.31265861587862176,0.9357919676179703,,0.5323547348027245,0.15360984395834837,0.27486689349102167,0.31973837641239505,0.17450463265120977,,
124,,,0.01612570561199511,0.3070190077870578,0.4662685297300585,0.31208704103062046,0.9339511347672825,,0.8562581015309007,0.501180519444278,0.9618011163808189,0.5852641907027369,0.1459921538792104,,
125,,,0.011349293938957238,0.2916622030265964,0.9513687813844955,0.3130192659490934,0.9337956948311786,,0.11719004366451412,0.17045592366129197,0.999719888424854,0.7359197157645704,0.4864932004470081,,
