,"['As3-', 'As3-', 'As3-']","['Au0+', 'Au0+', 'Au0+']","['C0+', 'C0+', 'C0+']","['C4-', 'C4-', 'C4-']","['Cl0+', 'Cl0+', 'Cl0+']","['Co0+', 'Co0+', 'Co0+']","['Co0+', 'Co0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Cu0+']","['F-', 'F-', 'F-']","['Fe0+', 'Fe0+', 'Fe0+']","['Fe0+', 'Fe0+', 'Si0+']","['Ge0+', 'Ge0+', 'Ge0+']","['H+', 'N3-', 'N3-']","['Ir0+', 'Ir0+', 'Ir0+']","['Mn0+', 'Ni0+', 'Ni0+']","['Mo0+', 'Mo0+', 'Mo0+']","['N2.6-', 'N2.6-', 'N2.6-']","['N2.6-', 'N2.6-', 'O2-']","['N3-', 'N3-', 'N3-']","['N3-', 'N3-', 'O2-']","['N3-', 'O2-', 'O2-']","['Ni0+', 'Ni0+', 'Ni0+']","['O2-', 'O2-', 'O2-']","['Os0+', 'Os0+', 'Os0+']","['P3-', 'P3-', 'P3-']","['Pd0+', 'Pd0+', 'Pd0+']","['Pt0+', 'Pt0+', 'Pt0+']","['Rh0+', 'Rh0+', 'Rh0+']","['Ru0+', 'Ru0+', 'Ru0+']","['Sb3-', 'Sb3-', 'Sb3-']","['Si0+', 'Si0+', 'Si0+']","['Si4-', 'Si4-', 'Si4-']","['Te2-', 'Te2-', 'Te2-']","['W0+', 'W0+', 'W0+']"
23,,0.0008836941474653391,,3.1971183298590474e-05,,0.23658214980054804,,,,,,,,0.0002774111488617095,,,,,,,,0.002215012762903418,0.7758344117337291,,0.4106504207598711,,0.00797177371630859,,0.1693496967364157,,,,,
24,,0.6085767696544914,,2.822227866671378e-05,,0.24010503680225317,,,,,,,,,,,,,,,,0.0016701804426900884,0.7781831710881105,,,,0.5402093233469145,,0.0003977693767537606,,,,,
25,,0.6088689972088174,,3.155613854782797e-05,,0.21472779041177523,,,,,,,,,,,,,,,,0.00042732811991788713,0.3918021274106941,,,,0.5350748257336668,,0.0013979144823626105,,,,,
26,,0.6088168925668986,,4.2891349095401844e-05,,0.9811089873808045,,,,,,,,,,,,,,,,0.0022779036407114925,0.4104806519358266,,,,0.5349037286699455,,0.0012475002087509674,,,,,
27,,0.6088327760132863,,4.2891349095401844e-05,,0.9839743452264494,,,,,,,,,,,,,,,,0.000866402230715617,0.8417003695332709,,,,0.5420100311728303,,0.002334164388672678,,,,,
28,,0.4714617364425411,,6.302523037216903e-05,,0.236860675388803,,,,,,,,,,,,,,,,0.983830051708006,0.6045837481268601,,,,0.5404027053696893,,0.01594669587045811,,,,,
29,,0.4713798002490532,,6.302434220261038e-05,,0.236880869041439,,,,,,,,,,,,,,,,0.9837313772660328,0.6044295711165385,,,,0.5350332743436775,,0.016639055679143647,,,,,
30,,0.4714432549373497,,9.827778255737291e-05,,0.2366951978448598,,,,,,,,,,,,,,,,0.9836819359870876,0.5908069013268927,,,,0.5349845317602062,,0.015311665473400805,,,,,
31,,0.47140493773118236,,6.407244215191306e-05,,0.23661351123896598,,,,,,,,,,,,,,,,0.984010029702188,0.5997699446217388,,,,0.5421927832859965,,0.01336581529666083,,,,,
32,,0.4714533347974243,,1.4844489543247696e-05,,0.29934173315872525,,,,,,,,,,,,,,,,0.167479570874766,0.40212523194333916,,,,0.3588694532596655,,0.01488146837158814,,,,,
33,,0.4713938550980164,,2.971782911241485e-05,,0.29912169241642655,,,,,,,,,,,,,,,,0.172893124633995,0.40437190640930026,,,,0.3560181890685965,,0.016528887370849295,,,,,
34,,0.47148665903381115,,0.614776350719672,,0.2993564018935918,,,,,,,,,,,,,,,,0.1721008599755754,0.4024590682744049,,,,0.35590204936597386,,0.014468412407568488,,,,,
35,,0.47139432002790593,,0.614776350719672,,0.29913721441807845,,,,,,,,,,,,,,,,0.16664138575050524,0.4044317901405226,,,,0.3592060376355094,,0.014759238599572067,,,,,
36,,4.682502839470905e-05,,0.614776350719672,,0.28795621313940645,,,,,,,,,,,,,,,,0.41125400620790303,0.3998193693830724,,,,0.35899850368963765,,0.017319508782129865,,,,,
37,,0.0002772106428336992,,,,0.2877396256226397,,,,,,,,,,,,,,,,0.4114672295161365,0.39852466944538073,,,,0.35607903400068464,,0.015482211538651409,,,,,
38,,0.4713194745758798,,,,0.28754112436491475,,,,,,,,,,,,,,,,0.8350906806805809,0.398200430221034,,,,0.3559494247217553,,0.014467989631510355,,,,,
39,,0.47146590734157384,,,,0.28765248194711224,,,,,,,,,,,,,,,,0.8353612351368868,0.39995670226855257,,,,0.3591621380230571,,0.015072257780068437,,,,,
40,,0.47140192536425707,,,,0.883370993114973,,,,,,,,,,,,,,,,0.4119834868485274,,,,,,,0.8505208294245388,,,,,
41,,0.4713702996369765,,,,0.8912936085880566,,,,,,,,,,,,,,,,0.41224903107572786,,,,,,,0.8505707587866256,,,,,
42,,0.5785785241385505,,,,0.8845203736924202,,,,,,,,,,,,,,,,0.9938022782674656,,,,,,,0.7668100191103697,,,,,
43,,0.5786701471156456,,,,0.8783509187369719,,,,,,,,,,,,,,,,0.993672364530498,,,,,,,0.7668268612966076,,,,,
44,,0.5786248967706117,,,,0.06960158719545706,,,,,,,,,,,,,,,,0.19222184339214834,,,,,,,0.008359906587393016,,,,,
45,,0.5785404628311058,,,,0.06947729613143487,,,,,,,,,,,,,,,,0.1904902405805345,,,,,,,0.008375174958249118,,,,,
46,,0.5784842790891195,,,,0.06962069974076844,,,,,,,,,,,,,,,,0.1964309722103119,,,,,,,0.4834122703069665,,,,,
47,,0.578596383258384,,,,0.06947075853594527,,,,,,,,,,,,,,,,0.1982185033650671,,,,,,,0.4832381247846096,,,,,
48,,0.5785889282804587,,,,0.0713802831425576,,,,,,,,,,,,,,,,0.7882668151905372,,,,,,,0.48349269552670054,,,,,
49,,0.5784838207529052,,,,0.12087260353569226,,,,,,,,,,,,,,,,0.7870897204003887,,,,,,,0.4832308675202457,,,,,
50,,0.0008396986583207475,,,,0.12890666091367337,,,,,,,,,,,,,,,,0.7838191449652622,,,,,,,0.22510342189012436,,,,,
51,,0.001806601180857241,,,,0.12161915462963828,,,,,,,,,,,,,,,,0.7850628587064661,,,,,,,0.2253372135534009,,,,,
52,,0.5784397297598687,,,,0.0722582170051777,,,,,,,,,,,,,,,,0.19651184965619187,,,,,,,0.22510420234988368,,,,,
53,,0.5785210153467877,,,,0.12893166033265283,,,,,,,,,,,,,,,,0.196675355581609,,,,,,,0.2253769372494264,,,,,
54,,0.5783705082857087,,,,0.11511201474052832,,,,,,,,,,,,,,,,0.19665157882205953,,,,,,,0.8161109896893584,,,,,
55,,0.578376631354842,,,,0.1194369190928669,,,,,,,,,,,,,,,,0.19654302241125457,,,,,,,0.8160290712695716,,,,,
56,,0.526832962835911,,,,0.13336226298912365,,,,,,,,,,,,,,,,0.8247885599610855,,,,,,,0.8161004123302164,,,,,
57,,0.5268512525497923,,,,0.12446635148349168,,,,,,,,,,,,,,,,0.8222884534691051,,,,,,,0.8159927235450765,,,,,
58,,0.5268840049465768,,,,0.07079304836215455,,,,,,,,,,,,,,,,0.829551022069114,,,,,,,0.7761616291467303,,,,,
59,,0.5267462292055995,,,,0.0719567382353886,,,,,,,,,,,,,,,,0.8316049723287247,,,,,,,0.7763803173918208,,,,,
60,,0.5268183438306837,,,,0.5495280357359029,,,,,,,,,,,,,,,,0.7925695686792817,,,,,,,0.7761879379547104,,,,,
61,,0.5268938722391313,,,,0.5502884023045661,,,,,,,,,,,,,,,,0.7884736869519393,,,,,,,0.7763314314307708,,,,,
62,,0.5268673101169785,,,,0.5477018924507513,,,,,,,,,,,,,,,,0.8045382943970545,,,,,,,,,,,,
63,,0.5268342289195611,,,,0.5476442826094826,,,,,,,,,,,,,,,,0.8074313764134683,,,,,,,,,,,,
64,,0.0004620369015102672,,,,0.5500478441437942,,,,,,,,,,,,,,,,0.12635037449153783,,,,,,,,,,,,
65,,0.001151330319796991,,,,0.5496120939947269,,,,,,,,,,,,,,,,0.12554581663071393,,,,,,,,,,,,
66,,0.5268754294372335,,,,0.9882732414124396,,,,,,,,,,,,,,,,0.1260547782738051,,,,,,,,,,,,
67,,0.526829850544773,,,,0.9886276296502422,,,,,,,,,,,,,,,,0.12520027000694087,,,,,,,,,,,,
68,,0.526792008478959,,,,0.886331840247161,,,,,,,,,,,,,,,,0.07924968128880154,,,,,,,,,,,,
69,,0.5268380005394712,,,,0.8877427038909955,,,,,,,,,,,,,,,,0.07917143842656421,,,,,,,,,,,,
70,,0.42107095304516096,,,,0.9259211841230797,,,,,,,,,,,,,,,,0.07818679376577088,,,,,,,,,,,,
71,,0.4208497133846099,,,,0.9263574821993443,,,,,,,,,,,,,,,,0.07919431952172389,,,,,,,,,,,,
72,,0.4213123849769087,,,,0.880620296141466,,,,,,,,,,,,,,,,0.08024971598278041,,,,,,,,,,,,
73,,0.42128634833213313,,,,0.8815306476370168,,,,,,,,,,,,,,,,0.07905699125639513,,,,,,,,,,,,
74,,0.42141114448620604,,,,0.9537972565550031,,,,,,,,,,,,,,,,0.7718552016852361,,,,,,,,,,,,
75,,0.42063527049321187,,,,0.954745700754075,,,,,,,,,,,,,,,,0.8138202764117144,,,,,,,,,,,,
76,,0.4209135695065905,,,,0.9669626260366967,,,,,,,,,,,,,,,,0.4400029321592304,,,,,,,,,,,,
77,,0.4208221297773583,,,,0.9673698000431964,,,,,,,,,,,,,,,,0.7724317047065928,,,,,,,,,,,,
78,,0.413482845018208,,,,0.09151564036584162,,,,,,,,,,,,,,,,0.8101486587308102,,,,,,,,,,,,
79,,0.40905114073103804,,,,0.0914484796535708,,,,,,,,,,,,,,,,0.6344742614590178,,,,,,,,,,,,
80,,0.42048333452586373,,,,0.091686008548072,,,,,,,,,,,,,,,,0.6319971496906125,,,,,,,,,,,,
81,,0.42130896765724074,,,,0.09146185660640238,,,,,,,,,,,,,,,,0.43498872380342385,,,,,,,,,,,,
82,,0.42133324853896703,,,,0.8428873856694625,,,,,,,,,,,,,,,,0.475393053410226,,,,,,,,,,,,
83,,0.4213026077145447,,,,0.8435824335166066,,,,,,,,,,,,,,,,0.46507616224451215,,,,,,,,,,,,
84,,0.42882409530172527,,,,0.8429569871940205,,,,,,,,,,,,,,,,0.8889632685191907,,,,,,,,,,,,
85,,0.4289978364786785,,,,0.8436109687048972,,,,,,,,,,,,,,,,0.4755117573103219,,,,,,,,,,,,
86,,0.4289870213572417,,,,0.3844027641407159,,,,,,,,,,,,,,,,0.46508012130074916,,,,,,,,,,,,
87,,0.42894552826836974,,,,0.38444269628440575,,,,,,,,,,,,,,,,0.8942411270836274,,,,,,,,,,,,
88,,0.4286926339980847,,,,0.38435459477119327,,,,,,,,,,,,,,,,0.8890020909408678,,,,,,,,,,,,
89,,0.42863504667814634,,,,0.38420964899739457,,,,,,,,,,,,,,,,0.894273448341082,,,,,,,,,,,,
90,,0.4284613436145601,,,,0.09290403243128706,,,,,,,,,,,,,,,,0.15699410307631925,,,,,,,,,,,,
91,,0.4285483803633398,,,,0.09212422662593563,,,,,,,,,,,,,,,,0.15920301496504172,,,,,,,,,,,,
92,,0.0013511637571467221,,,,0.09258152557177814,,,,,,,,,,,,,,,,0.16022355305786526,,,,,,,,,,,,
93,,0.0006307395009723052,,,,0.09210771806042982,,,,,,,,,,,,,,,,0.15602124491743052,,,,,,,,,,,,
94,,0.4287949262794529,,,,0.9139442908035657,,,,,,,,,,,,,,,,0.9114263610467344,,,,,,,,,,,,
95,,0.42853444449991945,,,,0.9150269364078862,,,,,,,,,,,,,,,,0.9111199604262507,,,,,,,,,,,,
96,,0.42849211418112426,,,,0.9137565937731401,,,,,,,,,,,,,,,,0.9119102302754438,,,,,,,,,,,,
97,,0.42894436992655005,,,,0.914770249488725,,,,,,,,,,,,,,,,0.9112289292402503,,,,,,,,,,,,
98,,0.42151258257847385,,,,0.41784169450376935,,,,,,,,,,,,,,,,0.7839398568378352,,,,,,,,,,,,
99,,0.4215578344738019,,,,0.4179662756735397,,,,,,,,,,,,,,,,0.7874840749077828,,,,,,,,,,,,
100,,0.4217236819617455,,,,0.4178087335564513,,,,,,,,,,,,,,,,0.7796031543569293,,,,,,,,,,,,
101,,0.42153563317334314,,,,0.4179619543497632,,,,,,,,,,,,,,,,0.7758505614507469,,,,,,,,,,,,
102,,0.4214446167870774,,,,,,,,,,,,,,,,,,,,0.614536775969756,,,,,,,,,,,,
103,,0.42221171932197266,,,,,,,,,,,,,,,,,,,,0.881464518826352,,,,,,,,,,,,
104,,0.421649109507549,,,,,,,,,,,,,,,,,,,,0.5159678064408348,,,,,,,,,,,,
105,,0.42173226733385794,,,,,,,,,,,,,,,,,,,,0.44654275723851367,,,,,,,,,,,,
106,,0.0020558985468149163,,,,,,,,,,,,,,,,,,,,0.6996826845078726,,,,,,,,,,,,
107,,0.0020634301514299456,,,,,,,,,,,,,,,,,,,,0.7790853856403143,,,,,,,,,,,,
108,,0.42227388981495073,,,,,,,,,,,,,,,,,,,,0.7607047363912051,,,,,,,,,,,,
109,,0.42128189077394435,,,,,,,,,,,,,,,,,,,,0.7624792420628838,,,,,,,,,,,,
110,,0.42162541555979266,,,,,,,,,,,,,,,,,,,,0.7627805725024284,,,,,,,,,,,,
111,,0.42164159306011556,,,,,,,,,,,,,,,,,,,,0.7630956122951352,,,,,,,,,,,,
112,,0.4450523079398752,,,,,,,,,,,,,,,,,,,,0.785612061836615,,,,,,,,,,,,
113,,0.4451520872073555,,,,,,,,,,,,,,,,,,,,0.7873295348463235,,,,,,,,,,,,
114,,0.44495170031284664,,,,,,,,,,,,,,,,,,,,0.7943767249316803,,,,,,,,,,,,
115,,0.44463274165904376,,,,,,,,,,,,,,,,,,,,0.7929538304188377,,,,,,,,,,,,
116,,0.4451848411898775,,,,,,,,,,,,,,,,,,,,0.6152381262912854,,,,,,,,,,,,
117,,0.444193761374534,,,,,,,,,,,,,,,,,,,,0.6152381262912854,,,,,,,,,,,,
118,,0.4449021986603635,,,,,,,,,,,,,,,,,,,,0.7589690020091874,,,,,,,,,,,,
119,,0.4446534527225479,,,,,,,,,,,,,,,,,,,,0.7589982661832557,,,,,,,,,,,,
120,,0.003992222757514864,,,,,,,,,,,,,,,,,,,,0.7577353944423603,,,,,,,,,,,,
121,,0.002738644938694267,,,,,,,,,,,,,,,,,,,,0.7577416840120024,,,,,,,,,,,,
122,,0.44444146718804406,,,,,,,,,,,,,,,,,,,,0.15865832749416922,,,,,,,,,,,,
123,,0.4439929787717832,,,,,,,,,,,,,,,,,,,,0.15848234904701533,,,,,,,,,,,,
124,,0.44554902961987514,,,,,,,,,,,,,,,,,,,,0.15575996390877525,,,,,,,,,,,,
125,,0.44572793451922105,,,,,,,,,,,,,,,,,,,,0.15582737387689335,,,,,,,,,,,,
126,,0.43232783185708307,,,,,,,,,,,,,,,,,,,,0.15341543370254057,,,,,,,,,,,,
127,,0.4315976530261762,,,,,,,,,,,,,,,,,,,,0.15263262074535672,,,,,,,,,,,,
128,,0.4319764434204585,,,,,,,,,,,,,,,,,,,,0.15529948572916683,,,,,,,,,,,,
129,,0.4322997127336241,,,,,,,,,,,,,,,,,,,,0.15586115023397876,,,,,,,,,,,,
130,,0.43322177289252817,,,,,,,,,,,,,,,,,,,,0.1705965922256622,,,,,,,,,,,,
131,,0.43291881069110627,,,,,,,,,,,,,,,,,,,,0.17104714330469944,,,,,,,,,,,,
132,,0.4319460735854676,,,,,,,,,,,,,,,,,,,,0.17066061507167818,,,,,,,,,,,,
133,,0.4312203825288719,,,,,,,,,,,,,,,,,,,,0.17030808985516124,,,,,,,,,,,,
134,,0.008361217364721656,,,,,,,,,,,,,,,,,,,,0.13086992771616787,,,,,,,,,,,,
135,,0.008780745427968846,,,,,,,,,,,,,,,,,,,,0.1308211732982587,,,,,,,,,,,,
136,,0.43284833972420966,,,,,,,,,,,,,,,,,,,,0.13220761515923699,,,,,,,,,,,,
137,,0.43243214791673945,,,,,,,,,,,,,,,,,,,,0.1327551580138771,,,,,,,,,,,,
138,,0.43156344436429456,,,,,,,,,,,,,,,,,,,,0.7784383013698036,,,,,,,,,,,,
139,,0.43171970823142986,,,,,,,,,,,,,,,,,,,,0.45103621774057406,,,,,,,,,,,,
140,,0.4523327515367148,,,,,,,,,,,,,,,,,,,,0.44565283978231895,,,,,,,,,,,,
141,,0.4522594123121684,,,,,,,,,,,,,,,,,,,,0.3848121700060123,,,,,,,,,,,,
142,,0.4523144625862163,,,,,,,,,,,,,,,,,,,,0.7797255736506813,,,,,,,,,,,,
143,,0.45226197812455493,,,,,,,,,,,,,,,,,,,,0.38778772708400194,,,,,,,,,,,,
144,,0.45223688202140094,,,,,,,,,,,,,,,,,,,,0.7828185702812815,,,,,,,,,,,,
145,,0.452083406860913,,,,,,,,,,,,,,,,,,,,0.3896637258594566,,,,,,,,,,,,
146,,0.4522841515764249,,,,,,,,,,,,,,,,,,,,0.7861750359811959,,,,,,,,,,,,
147,,0.45203482685128615,,,,,,,,,,,,,,,,,,,,0.43427346748651474,,,,,,,,,,,,
148,,0.00037186979400294096,,,,,,,,,,,,,,,,,,,,0.3820735106412525,,,,,,,,,,,,
149,,0.000336978029063939,,,,,,,,,,,,,,,,,,,,0.4377597793371537,,,,,,,,,,,,
150,,0.45214400337350263,,,,,,,,,,,,,,,,,,,,0.8172313181618235,,,,,,,,,,,,
151,,0.4521310899190158,,,,,,,,,,,,,,,,,,,,0.9687297097358704,,,,,,,,,,,,
152,,0.4522850889471907,,,,,,,,,,,,,,,,,,,,0.9572284278882206,,,,,,,,,,,,
153,,0.45221214876898785,,,,,,,,,,,,,,,,,,,,0.9650478118912285,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,0.9674351444255542,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,0.9595032587887855,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,0.9603811343739481,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,0.9701623214894953,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,0.9577531892588198,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,0.8211028768607641,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,0.8212851475972469,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,0.8166680377058767,,,,,,,,,,,,
