,"['Al0+', 'Al0+', 'Al0+', 'Al0+', 'U0+', 'U0+']","['Al0+', 'Al0+', 'Np0+', 'Np0+', 'Np0+', 'Np0+']","['Al0+', 'Al0+', 'Pu0+', 'Pu0+', 'Pu0+', 'Pu0+']","['Al0+', 'Al0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Al0+', 'Al0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-']","['Ca0+', 'Ca0+', 'Ca0+', 'Si0+', 'Si0+', 'Si0+']","['Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-']","['Cl-', 'Cl-', 'N3-', 'N3-', 'N3-', 'N3-']","['Cl-', 'Cl-', 'O2-', 'O2-', 'O2-', 'O2-']","['Cl-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Ir0+', 'Ir0+', 'Ir0+', 'Ir0+']","['Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Si0+', 'Si0+']","['Er0+', 'Er0+', 'Er0+', 'Er0+', 'Si0+', 'Si0+']","['F-', 'F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'F-', 'F-', 'F-', 'H+']","['F-', 'F-', 'F-', 'F-', 'F-', 'O2-']","['F-', 'F-', 'F-', 'F-', 'O2-', 'O2-']","['F-', 'F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'F-', 'O2-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['F0+', 'F0+', 'F0+', 'F0+', 'F0+', 'F0+']","['F0+', 'F0+', 'F0+', 'O0+', 'O0+', 'O0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['H-', 'H-', 'H-', 'H-', 'H-', 'H-']","['H0+', 'H0+', 'H0+', 'H0+', 'H0+', 'H0+']","['H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+']","['Hf0+', 'Hf0+', 'Hf0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Hf0+', 'Hf0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ho0+', 'Ho0+', 'Ho0+', 'Ho0+', 'Si0+', 'Si0+']","['Li0+', 'Li0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['N3-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+']","['Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Zr0+', 'Zr0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+']","['Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-']","['Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-']","['Si0+', 'Si0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Si0+', 'Si0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['Si0+', 'Si0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+']","['Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+']","['Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+']","['Te-', 'Te-', 'Te-', 'Te-', 'Te-', 'Te-']","['Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+']","['Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['W0+', 'W0+', 'W0+', 'W0+', 'W0+', 'W0+']","['Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+']"
294,,,,,,,,,,,,,,,,,0.3442524147016672,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,0.34472912490873653,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,0.34441121414854875,,,,,,,,,,,,,,,,,,,,,,,,,,0.001722146121626477,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,0.1503410437350729,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017939522011028602,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,0.1503329863936534,,,,,,,,,,,,,,,,,,,,,,,,,,0.001924952446481269,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,0.1371335666923833,,,,,,,,,,,,,,,,,,,,,,,,,,0.002031245400990263,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,0.13718292273964922,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017487598554396498,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,0.9328729998539559,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015398709744090977,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,0.9326358071944593,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018888316076751432,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,0.932909426643527,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008568325161414144,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,0.00017916830108497724,,,,,,,,,,,,,,,,,,,,,,,,,,0.010366744492526553,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,0.0001615324973404204,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017181052793267706,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,0.9330418671963229,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345440931546648,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,6.966213862767913e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.005194644404581537,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,0.00013932427725535826,,,,,,,,,,,,,,,,,,,,,,,,,,0.7337829233557839,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,0.16796641699543152,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325959027978115,,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,0.16797681855440547,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340026758253438,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,0.16792159965473016,,,,,,,,,,,,,,,,,,,,,,,,,,0.7354349254960119,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,0.16797681855440547,,,,,,,,,,,,,,,,,,,,,,,,,,0.7335700535835558,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,0.013024007897309653,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343198759713432,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,0.8077448203994982,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872535813462304,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.787583391107673,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,0.8080315752934192,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875224863191713,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872963789078539,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875120976476292,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875516062119478,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,0.013024007897309653,,,,,,,,,,,,,,,,,,,,,,,,,,0.8636666055751994,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,0.03390042460960738,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289530324031762,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,0.03389863039579565,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298403878861938,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,0.5286002124959723,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634129316983823,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,0.9813831617158157,,,,,,,,,,,,,,,,,,,,,,,,,,0.8329671900842579,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,0.21931432744259788,,,,,,,,,,,,,,,,,,,,,,,,,,0.8329671900842579,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,0.4258442404498811,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012058500522149297,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,0.6664013052295068,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699390840606232,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699434687234797,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699390840606232,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699390840606232,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2700417156911128,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,0.9328729998539559,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699434687234797,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,0.9326358071944593,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699434687234797,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,0.932909426643527,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699434687234797,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,0.00017916830108497724,,,,,,,,,,,,,,,,,,,,,,,,,,0.027593488039144017,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,0.0001615324973404204,,,,,,,,,,,,,,,,,,,,,,,,,,0.04788225779090634,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,0.9330418671963229,,,,,,,,,,,,,,,,,,,,,,,,,,0.03787791348707376,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,0.9328729998539559,,,,,,,,,,,,,,,,,,,,,,,,,,0.1329368582908941,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,0.9326358071944593,,,,,,,,,,,,,,,,,,,,,,,,,,0.13304476885457084,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,0.932909426643527,,,,,,,,,,,,,,,,,,,,,,,,,,0.661133088761234,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,0.00017916830108497724,,,,,,,,,,,,,,,,,,,,,,,,,,0.6602751647312848,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,0.0001615324973404204,,,,,,,,,,,,,,,,,,,,,,,,,,0.7646667256514466,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,0.9330418671963229,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645718313062233,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.11759717781561488,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,0.7077426322699275,,,,,,,,,,,,,,,,,,,,,,,,,,0.11754213334971823,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671952428691567,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,0.7077180542003189,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671952428691567,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671952428691567,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671952428691567,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,0.7077180542003189,,,,,,,,,,,,,,,,,,,,,,,,,,0.3903363663423143,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.1269706255230693,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,0.7077426322699275,,,,,,,,,,,,,,,,,,,,,,,,,,0.6376526323220634,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800140547653618,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.8838721264856616,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.6374282797497407,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,0.7752491602264858,,,,,,,,,,,,,,,,,,,,,,,,,,0.8970247795042164,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,0.7749611044509871,,,,,,,,,,,,,,,,,,,,,,,,,,0.8966796686829581,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,0.0033370573554681346,,,,,,,,,,,,,,,,,,,,,,,,,,0.32709112265472684,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,0.0035796705092222348,,,,,,,,,,,,,,,,,,,,,,,,,,0.32709112265472684,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,0.06897844261297137,,,,,,,,,,,,,,,,,,,,,,,,,,0.4044170542260958,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,0.06873432755702609,,,,,,,,,,,,,,,,,,,,,,,,,,0.40445452725259,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,0.9105366378014,,,,,,,,,,,,,,,,,,,,,,,,,,0.7020040064153544,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,0.8981487928940675,,,,,,,,,,,,,,,,,,,,,,,,,,0.69761260803057,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,0.8869385888418009,,,,,,,,,,,,,,,,,,,,,,,,,,0.6974280332793518,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,0.901315858389764,,,,,,,,,,,,,,,,,,,,,,,,,,0.45673457321827704,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,0.9328729998539559,,,,,,,,,,,,,,,,,,,,,,,,,,0.4567567848859824,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,0.9326358071944593,,,,,,,,,,,,,,,,,,,,,,,,,,0.7059540197430736,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,0.932909426643527,,,,,,,,,,,,,,,,,,,,,,,,,,0.45484674428335264,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,0.00017916830108497724,,,,,,,,,,,,,,,,,,,,,,,,,,0.11845255593286537,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,0.0001615324973404204,,,,,,,,,,,,,,,,,,,,,,,,,,0.5975059699909134,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,0.9330418671963229,,,,,,,,,,,,,,,,,,,,,,,,,,0.608239311020694,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,0.7752491602264858,,,,,,,,,,,,,,,,,,,,,,,,,,0.7525073046607629,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,0.7749611044509871,,,,,,,,,,,,,,,,,,,,,,,,,,0.7525073046607629,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,0.7160039700387126,,,,,,,,,,,,,,,,,,,,,,,,,,0.7528434800265759,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7525073046607629,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.23624285899000075,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.23624285899000075,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,0.7077426322699275,,,,,,,,,,,,,,,,,,,,,,,,,,0.23604826768148152,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.23624285899000075,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,0.7077180542003189,,,,,,,,,,,,,,,,,,,,,,,,,,0.4945674754208849,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.4945674754208849,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,0.3085346559027724,,,,,,,,,,,,,,,,,,,,,,,,,,0.4347466134673156,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,0.7077180542003189,,,,,,,,,,,,,,,,,,,,,,,,,,0.43462039987864814,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.2104363197608026,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,0.7077426322699275,,,,,,,,,,,,,,,,,,,,,,,,,,0.3555506295861948,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.35553353872234666,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007345844808769289,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,0.36340297195018734,,,,,,,,,,,,,,,,,,,,,,,,,,0.27718966878589213,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,0.023730804187270572,,,,,,,,,,,,,,,,,,,,,,,,,,0.3001642898355228,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,0.023730804187270572,,,,,,,,,,,,,,,,,,,,,,,,,,0.7993247973476739,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,0.6908111948966936,,,,,,,,,,,,,,,,,,,,,,,,,,0.8629102048851404,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,0.6909049794778431,,,,,,,,,,,,,,,,,,,,,,,,,,0.5248046682829056,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,0.6908111948966936,,,,,,,,,,,,,,,,,,,,,,,,,,0.3292711445631051,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,0.6907174361601375,,,,,,,,,,,,,,,,,,,,,,,,,,0.3983771040264824,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,0.013024007897309653,,,,,,,,,,,,,,,,,,,,,,,,,,0.19025983374268568,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,0.8077448203994982,,,,,,,,,,,,,,,,,,,,,,,,,,0.8633647160123333,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.6432431040044921,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,0.8080315752934192,,,,,,,,,,,,,,,,,,,,,,,,,,0.23528184846122233,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475991883161019,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.4313286242430028,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,0.5477171909503263,,,,,,,,,,,,,,,,,,,,,,,,,,0.49364843677123227,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,0.013024007897309653,,,,,,,,,,,,,,,,,,,,,,,,,,0.6299923016136258,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,0.7752491602264858,,,,,,,,,,,,,,,,,,,,,,,,,,0.8133193756845,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,0.7749611044509871,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476212725707034,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113617042264054,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113617042264054,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.30773794451746744,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3123252901208931,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,0.6199109325225756,,,,,,,,,,,,,,,,,,,,,,,,,,0.30773794451746744,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,0.20749987357937663,,,,,,,,,,,,,,,,,,,,,,,,,,0.31403496835707734,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,0.7388321922933059,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,0.03390042460960738,,,,,,,,,,,,,,,,,,,,,,,,,,5.5687343797097226e-08,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,0.03389863039579565,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,0.6051333082037319,,,,,,,,,,,,,,,,,,,,,,,,,,5.5687343797097226e-08,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,0.6051867390271772,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024392490062752023,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,0.6051333082037319,,,,,,,,,,,,,,,,,,,,,,,,,,0.013815503290840997,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,0.6050595416395707,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057317222408032435,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,0.06938503725045915,,,,,,,,,,,,,,,,,,,,,,,,,,0.6359949416798181,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,0.0839380783000497,,,,,,,,,,,,,,,,,,,,,,,,,,0.6795601314772847,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,0.39989195590350995,,,,,,,,,,,,,,,,,,,,,,,,,,0.5314968276059198,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,0.27108561906175555,,,,,,,,,,,,,,,,,,,,,,,,,,0.5315434280256621,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,0.49543245679040426,,,,,,,,,,,,,,,,,,,,,,,,,,0.5314968276059198,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,0.03390042460960738,,,,,,,,,,,,,,,,,,,,,,,,,,0.5315356520085306,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,0.03389863039579565,,,,,,,,,,,,,,,,,,,,,,,,,,0.1384053084335449,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,0.6048752862831365,,,,,,,,,,,,,,,,,,,,,,,,,,0.13830592150272594,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,0.6049329436009924,,,,,,,,,,,,,,,,,,,,,,,,,,0.10901153149457078,,,,,,,,,,,,,,,,,,,,,,,
