,"['Al0+', 'Al0+', 'Al0+', 'Al0+', 'U0+', 'U0+']","['Al0+', 'Al0+', 'Np0+', 'Np0+', 'Np0+', 'Np0+']","['Al0+', 'Al0+', 'Pu0+', 'Pu0+', 'Pu0+', 'Pu0+']","['Al0+', 'Al0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Al0+', 'Al0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-']","['Ca0+', 'Ca0+', 'Ca0+', 'Si0+', 'Si0+', 'Si0+']","['Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-']","['Cl-', 'Cl-', 'N3-', 'N3-', 'N3-', 'N3-']","['Cl-', 'Cl-', 'O2-', 'O2-', 'O2-', 'O2-']","['Cl-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Ir0+', 'Ir0+', 'Ir0+', 'Ir0+']","['Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Si0+', 'Si0+']","['Er0+', 'Er0+', 'Er0+', 'Er0+', 'Si0+', 'Si0+']","['F-', 'F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'F-', 'F-', 'F-', 'H+']","['F-', 'F-', 'F-', 'F-', 'F-', 'O2-']","['F-', 'F-', 'F-', 'F-', 'O2-', 'O2-']","['F-', 'F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'F-', 'O2-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['F0+', 'F0+', 'F0+', 'F0+', 'F0+', 'F0+']","['F0+', 'F0+', 'F0+', 'O0+', 'O0+', 'O0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['H-', 'H-', 'H-', 'H-', 'H-', 'H-']","['H0+', 'H0+', 'H0+', 'H0+', 'H0+', 'H0+']","['H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+']","['Hf0+', 'Hf0+', 'Hf0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Hf0+', 'Hf0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ho0+', 'Ho0+', 'Ho0+', 'Ho0+', 'Si0+', 'Si0+']","['Li0+', 'Li0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['N3-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+']","['Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Zr0+', 'Zr0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+']","['Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-']","['Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-']","['Si0+', 'Si0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Si0+', 'Si0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['Si0+', 'Si0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+']","['Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+']","['Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+']","['Te-', 'Te-', 'Te-', 'Te-', 'Te-', 'Te-']","['Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+']","['Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['W0+', 'W0+', 'W0+', 'W0+', 'W0+', 'W0+']","['Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+']"
10,,,,,,,,,,,,,-3385.336489623841,,,,5.783492792531945,,3.4436006468878304,7.360187900840742,,9.815928357440356,-5.151047144484011,,,,,-0.05058100498236229,,,,,,,,,-22.54987411497072,,,3374.412587908748,,-7.63864705788626,-12.209554554357936,,,,,,,13.106634440012954,,,-23.49841903214528,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,5.784023166645085,,3.4452169240333035,9.807226271207497,,9.829920428362612,-12.824746974623679,,,,,-0.05346082578719802,,,,,,,,,-19.76416589700554,,,2521.0744723616062,,-7.715497946349018,-12.21746173143876,,,,,,,-2.4962875290650004,,,-9.548609241505119,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,19.905870980852,,,-5.165717823311866,,9.941579997337158,-12.82519327541192,,,,,-0.010924759608400336,,,,,,,,,-22.146024292478728,,,4133.263815802026,,-10.232782905278299,-12.207831344192812,,,,,,,-2.4962875290650004,,,-9.54365103005685,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,19.909817115505973,,,-5.164109460526248,,9.69144317205064,-8.301254211795708,,,,,-0.015702818310842304,,,,,,,,,-20.715385354562187,,,-658.8122319816991,,-10.248024387062316,-12.211442192425238,,,,,,,-35.19465696377574,,,-9.579574776181488,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,5.224261283276888,,,-5.167289285253133,,9.938311518740164,-8.30805573755515,,,,,-40.89572219341031,,,,,,,,,-20.917168474474977,,,-3540.7721127302,,-10.249853673831211,11.682461730991832,,,,,,,-34.38615144627312,,,-9.594056886727941,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,5.228770034549171,,,7.358778495712897,,9.690029770300242,-8.30372655591512,,,,,-52.87660423985815,,,,,,,,,-20.926534357818753,,,4241.325188126022,,-10.245532835286895,11.693015486469506,,,,,,,-21.04417647955816,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,5.7951017302059995,,,9.808280428387889,,10.479553367727618,-8.30713593547668,,,,,-58.995359092289675,,,,,,,,,-20.923632589252776,,,650.107600128785,,19.716204196819945,11.711203423238175,,,,,,,-2.497672504037638,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,5.795354286962663,,,,,9.954223929679046,-8.306215095382242,,,,,-51.28413977355004,,,,,,,,,-20.935109456317463,,,633.1229891421763,,19.716204196819945,11.68781149544256,,,,,,,-2.4957291051526056,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,-8.8368820362588,,,,,10.708190059688036,-8.305095900717703,,,,,12.67942715662113,,,,,,,,,,,,-1260.3747622340925,,18.572170831314764,7.803108194276632,,,,,,,11.053516867340306,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,-35.2018728783743,,,,,10.089265884574758,-8.302597414568112,,,,,12.680529999244328,,,,,,,,,,,,-1216.640170327422,,-37.20520812243359,7.808822438408356,,,,,,,10.353363958955043,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,-29.001680315387176,,,,,-3.520199852494528,-8.305466870012651,,,,,-22.271721487689888,,,,,,,,,,,,-705.706143647494,,18.572170831314764,7.806793484418677,,,,,,,11.078141986510445,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,-11.085744081883831,,,,,-3.5221564048407856,-8.306519077805433,,,,,-22.260385655038135,,,,,,,,,,,,,,-37.20520812243359,7.81376854513573,,,,,,,10.939042776253615,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,10.834954318285327,,,,,-3.5186520810549666,-8.30554233427199,,,,,-22.259651377293068,,,,,,,,,,,,,,22.031091729208242,-19.641745796649474,,,,,,,10.256650006297207,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,10.845604326184542,,,,,-3.520874472540953,-8.306180737622498,,,,,-22.26938246752249,,,,,,,,,,,,,,-21.964519143558533,-3.1461669517418613,,,,,,,10.961355381295277,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,11.290891576891681,,,,,-3.521626882406423,-8.300133677582778,,,,,-15.151302722956672,,,,,,,,,,,,,,-21.964519143558533,-3.152705864314129,,,,,,,10.888142980203185,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,11.263815090042499,,,,,-3.518809299078214,,,,,,-15.16234373689673,,,,,,,,,,,,,,-32.35974813176915,-25.181730007324916,,,,,,,10.254797025467553,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,10.912417211544806,,,,,-3.519825385992249,,,,,,-15.162828137401931,,,,,,,,,,,,,,-31.801654889990317,-11.01536663268837,,,,,,,10.910152513568192,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,8.539922123129287,,,,,-3.5199527485461033,,,,,,-15.159566293190124,,,,,,,,,,,,,,-32.33587915844393,-15.49658677374336,,,,,,,11.054310176287657,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,6.200127988596421,,,,,-10.015944610726251,,,,,,14.313107275142329,,,,,,,,,,,,,,-50.22709116035196,-15.478825314993344,,,,,,,10.393777169455802,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,-5.585964365683822,,,,,-8.30778946015215,,,,,,14.324782579531956,,,,,,,,,,,,,,-31.801654889990317,-23.211064387522896,,,,,,,11.041720680445877,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,-6.774276310285728,,,,,-8.301316623929381,,,,,,14.317807871290796,,,,,,,,,,,,,,-50.22709182795472,-23.194945215285003,,,,,,,0.12569176388706182,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,-6.774543238503043,,,,,-8.310945437166737,,,,,,14.316096142888028,,,,,,,,,,,,,,-38.56570770806073,11.70081913815099,,,,,,,0.31158235817531477,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,-6.770974559466339,,,,,-8.304368520985491,,,,,,7.725102185342507,,,,,,,,,,,,,,-107.16017546378234,11.711704627390958,,,,,,,0.32115432886703843,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,-6.774915873432292,,,,,3.8162627503460556,,,,,,7.724817007437309,,,,,,,,,,,,,,22.031091729208242,6.5186607406931785,,,,,,,0.11430232803323293,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,-8.827430069754229,,,,,3.81137219837683,,,,,,-25.823608071072442,,,,,,,,,,,,,,-18.3197849397111,6.515611745413224,,,,,,,-9.590386981768575,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,-35.251324877103485,,,,,3.805628572601819,,,,,,-25.83245966841656,,,,,,,,,,,,,,-18.31978466196375,6.511425240656081,,,,,,,-9.578907919681143,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,-29.071108495781772,,,,,3.8128070239622787,,,,,,-25.8173443666187,,,,,,,,,,,,,,-57.85266303914574,6.5159818663449585,,,,,,,-2.6881631373732944,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,-11.106130840909543,,,,,9.941579997337158,,,,,,-25.825575591803812,,,,,,,,,,,,,,22.320893501794444,6.519669237780619,,,,,,,-2.6169325850140694,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,0.33528073492871613,,,,,9.69144317205064,,,,,,8.995712307132806,,,,,,,,,,,,,,24.308866062096456,6.491745264441846,,,,,,,-2.7167407095737985,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,0.3367529967430585,,,,,9.938311518740164,,,,,,8.992793375031823,,,,,,,,,,,,,,9.32174405279659,-8.942835613681694,,,,,,,-2.7033535133151645,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,0.33179260236602204,,,,,9.690029770300242,,,,,,9.016553850128844,,,,,,,,,,,,,,1716.2289712757263,-8.975621322326162,,,,,,,-15.398127082711198,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,0.3349526900645401,,,,,10.479553367727618,,,,,,8.996534019349468,,,,,,,,,,,,,,-37.20520812243359,-5.758641354272015,,,,,,,-15.12275042358948,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,2.08376919574701,,,,,9.954223929679046,,,,,,17.645824119045955,,,,,,,,,,,,,,-69.2495894116515,-5.812961113935415,,,,,,,-35.19145018542645,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,2.0951462073766436,,,,,10.151452279391776,,,,,,17.671151047759196,,,,,,,,,,,,,,22.32072539238004,-13.75874181059072,,,,,,,-34.39029766402123,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,-28.24690010902674,,,,,10.367729508594778,,,,,,17.643472714021755,,,,,,,,,,,,,,-48.28759155320168,-13.732032850083385,,,,,,,757.3543069740576,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,-28.276133583594287,,,,,7.600441632125609,,,,,,17.64785404064952,,,,,,,,,,,,,,9.32174405279659,-13.754736595504028,,,,,,,-280.1330030206278,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,-28.2510755185734,,,,,10.708189723497838,,,,,,8.995712307132806,,,,,,,,,,,,,,-21.964519143558533,-13.740130640743217,,,,,,,757.3374692474779,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,-29.61756443505331,,,,,10.089260180148898,,,,,,8.992793375031823,,,,,,,,,,,,,,4.072000823483279,-38.447693234157356,,,,,,,-280.1487616306368,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,-29.63506882661156,,,,,7.882408379516562,,,,,,9.016553850128844,,,,,,,,,,,,,,-57.85266303914574,13.047020859553555,,,,,,,138.43264796628475,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,-29.580981658122937,,,,,6.8465774273113595,,,,,,8.996534019349468,,,,,,,,,,,,,,-32.359747798474075,13.106806049374995,,,,,,,96.30547930150519,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,10.369006340668676,,,,,9.68881579144525,,,,,,17.645824119045955,,,,,,,,,,,,,,-25.82658153910731,13.109146011710607,,,,,,,-2.4969824943280514,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,10.369545728637291,,,,,9.706226977124004,,,,,,17.671151047759196,,,,,,,,,,,,,,255.72387183218342,13.10707960034793,,,,,,,-2.496300852424838,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,10.369058735647798,,,,,-6.296543469359392,,,,,,17.643472714021755,,,,,,,,,,,,,,-48.48544439010945,13.108253659607982,,,,,,,0.5493884730832121,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,10.36968614633011,,,,,-6.299023352292778,,,,,,17.64785404064952,,,,,,,,,,,,,,-31.80165588996914,13.061110081945401,,,,,,,0.588862680454298,,,,,,,,,,,,,,,,
