,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,233.66758966666666,1417.522548666665,694.5706296666662,290.72702533333336,273.0466046666666,244.6090583333333,217.0599093333332,275.1609333333334,282.5750653333334,619.0072136666669,-809.8540606666669,230.40621766666678,266.5607949999999,396.9768676666667,515.4542836666669
1,233.68680133333342,1423.8577590000002,1860.7701716666677,290.73264133333333,273.04971066666667,249.13430733333325,217.03742766666662,275.1619303333334,302.72096333333343,616.3432240000001,188.2868573333334,263.5075436666667,308.11070066666645,424.3263630000001,487.9205696666668
2,233.61789799999997,383.86830033333325,1856.602288,290.7362400000001,300.60409,235.67295999999988,217.0573596666666,275.161219,285.6393750000002,617.9486949999998,129.45212766666663,229.97193499999995,268.2603950000001,397.24890066666677,300.8230220000001
3,233.69534466666676,383.6981120000002,389.62317766666666,290.73749266666664,300.615297,235.7981446666668,217.05686733333332,275.1628723333334,301.4409226666667,617.6817213333335,-41.92697233333323,272.8013713333334,301.45674333333346,401.60686233333337,431.05406200000016
4,617.2273729999997,310.29519066666666,389.62633966666664,284.53489499999984,270.6860206666667,235.7402876666666,217.04960399999993,282.8309413333332,244.97773433333302,600.218688,359.005653,371.9959896666664,524.7895360000001,391.241244,385.68510566666674
5,87.47517366666666,320.2982113333332,273.71870066666656,284.55575766666647,270.6844066666667,235.82292233333337,217.070071,282.8316516666666,192.7430656666667,550.334376,685.529027333333,226.9129966666666,481.3766256666666,424.40377500000005,-12.915718000000004
6,94.59142233333336,88.56246666666654,157.3571486666667,284.54655333333335,268.7721646666666,248.68189466666675,220.97514733333324,282.82798566666685,199.88406766666662,517.1193433333332,686.1532516666665,365.3818376666668,511.22676900000005,433.714715,5.303895333333297
7,198.87054366666658,121.57734633333337,155.01381766666668,284.53189500000013,302.37694999999997,248.69469433333347,220.95773999999992,282.831976,197.44369666666663,600.2231996666668,671.1413783333334,218.5605876666666,165.84399633333328,435.739523,243.25612999999998
8,93.36505633333331,348.8469556666667,310.6014503333334,284.53354133333335,302.1029586666668,281.5235430000001,223.19001699999998,523.1593313333334,194.6956530000001,516.9622456666666,671.7699143333331,392.4782753333334,401.416893,396.41760699999986,249.54241499999998
9,100.32326566666659,241.02928866666676,310.6192073333332,284.541817,303.1439386666667,266.03232900000006,223.13738599999996,517.2055513333335,211.43189166666664,550.4335659999998,809.8169920000004,404.4735956666668,459.65202299999993,418.966406,404.62398033333335
10,617.2273696666668,347.33652366666684,255.16016566666676,292.95825599999984,284.40874666666673,225.28081466666663,225.9284323333333,235.35514233333345,230.79670033333335,169.6210893333333,810.9789780000004,368.4027980000001,493.3231409999999,424.57283566666655,549.8222839999999
11,233.66758966666666,505.0348350000001,228.15513333333328,344.9336926666667,290.85526566666664,225.28812733333334,225.92370466666662,216.46093366666665,182.78137666666672,619.6022326666665,810.5214679999999,389.00261599999993,120.58804866666667,401.9004823333333,
12,233.68680133333342,535.4861276666667,439.923711666667,282.7809336666666,300.2796263333334,225.28580933333333,225.92471566666663,213.07111533333327,687.7523529999999,169.58512166666694,811.1908206666664,82.51466599999996,179.75022499999997,-316.93952599999994,
13,233.617898,508.317075,428.15128400000003,321.4216103333333,292.73973633333327,225.27964366666674,225.92278433333334,239.83343799999997,490.27132099999994,626.1651976666665,373.50651266666665,58.51979200000011,176.30923499999997,-34.029982666666626,
14,233.69534466666676,711.2109243333335,854.4536526666667,286.68716433333356,292.76364633333327,240.09555300000002,218.8939990000001,271.34176833333345,178.64041966666665,103.13353233333332,374.2399313333333,32.29399699999993,173.2297166666665,-218.71831566666685,
15,516.1532256666666,730.6836046666664,482.78279833333335,286.7206173333334,303.85728566666666,260.3798423333332,218.8989276666666,222.66061633333342,168.21654499999997,290.0451196666667,374.2625769999999,71.99526400000008,149.59655166666667,-309.8770296666666,
16,516.4394953333332,221.13649500000005,431.2400393333333,286.7012746666665,292.76631066666664,255.59131866666667,218.89171166666674,376.3068176666666,191.86242733333327,90.71012033333334,373.50031766666666,368.62738199999984,168.43669400000007,354.8884346666667,
17,379.14994133333335,222.63909000000004,431.2402883333334,286.7397783333334,292.757503,257.6080906666666,218.8977909999999,81.147709,208.76570633333333,303.6497139999999,437.36074433333334,363.3712753333332,550.0093320000001,378.1105853333335,
18,1916.6403963333316,423.6844939999999,393.552161,286.705731,303.83917366666657,256.73232266666673,219.71743033333337,82.62749766666674,196.5416940000001,284.533166,448.92322599999994,368.56564933333317,548.0472846666667,402.9014109999999,
19,277.08353666666676,398.63474766666656,393.5497613333335,286.7387466666666,303.84953966666666,246.68132866666664,219.72719433333327,375.1823113333334,212.5302876666667,325.5279346666667,437.83076766666665,363.3212096666667,549.3659849999997,369.97207800000007,
20,1547.6237629999996,370.57151633333325,351.5638619999998,280.006987,303.84731600000015,247.01182899999995,219.72614166666656,450.57820766666697,283.4608986666667,261.5364456666669,449.89376600000014,335.138809,550.3276909999997,381.77052633333324,
21,605.7005830000002,27.997619666666765,1609.0120946666673,307.73264866666665,277.7767783333333,247.27688866666657,219.7214633333333,41.23722833333331,207.40200966666671,347.90398599999975,318.66778333333326,333.86998666666676,549.4635083333334,335.99463066666664,
22,606.3674010000001,221.51200166666658,1609.0139969999993,297.80508433333335,277.7761550000001,247.7138696666666,214.68771266666667,229.65877700000001,173.983959,426.848362,262.99276266666675,334.47254600000025,550.4786196666668,340.24494833333335,
23,513.0971953333332,198.308976,664.2526583333333,300.03365766666667,282.9968833333333,256.490729,220.03126066666673,215.85575100000008,276.83742466666666,247.89334500000007,263.00160566666665,334.3087243333336,548.0210576666667,365.58704300000005,
24,513.0971909999998,464.73069366666647,2296.384789,309.6092276666665,282.9902380000001,258.4937763333334,220.02671899999999,220.07692566666663,173.13312499999998,312.2889966666666,318.4365300000001,490.6832869999999,549.8803200000001,355.01222266666656,
25,-12.022141666666812,497.85835199999997,405.49315333333334,286.3868826666669,282.7886913333335,220.65297599999994,216.5792516666667,223.47652933333333,170.4704776666667,327.8418803333332,536.7578066666666,487.12850000000003,186.51811066666673,320.80218066666663,
26,,486.0543126666665,317.79587099999986,287.5279246666667,282.7783186666666,254.76995533333346,215.3095186666666,252.17547833333333,208.8898253333333,326.4517673333333,528.3308286666664,493.3752303333331,185.77809466666668,322.9422933333333,
27,,79.25551066666647,317.8311536666668,287.1517486666667,254.2679079999999,463.8848443333333,215.30746033333332,240.86969833333342,203.80040300000005,332.7115456666667,528.3403849999999,495.251227333333,436.3118883333334,369.9316906666668,
28,,68.66076200000005,741.6038186666668,290.7866446666667,254.26419800000005,472.78222566666653,215.30295866666668,258.5998726666667,227.1186703333334,-469.13080400000007,536.74877,531.4425609999997,443.6349296666665,272.8437563333334,
29,,404.3710503333334,291.94308700000016,287.1216776666666,264.8837640000001,464.06229533333317,215.306686,270.8446336666667,772.9785903333335,-496.74598966666645,494.06741233333355,508.43281166666657,443.6055653333333,152.72088233333338,
30,,408.46634366666666,358.31997299999983,290.85926033333345,264.87420133333336,329.9924186666666,215.304988,248.89342600000006,778.9766650000001,331.19958266666646,494.02732866666673,511.0826193333335,436.3300889999999,132.54883233333308,
31,,334.2485893333333,1069.7723369999999,374.94802766666663,264.88992466666673,231.90599900000007,215.3084043333334,251.79938833333335,252.88421333333335,-901.9815160000002,475.9255853333336,515.7133809999997,1432.0284959999997,135.34232533333332,
