,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,16.63482007018709,2018.4977497492891,-1011.0122308929116,14.059415852330403,-27.649137318332862,-79.17869391554606,-9.755623415609932,-40.94691108060624,-121.40368410348574,-141.71849879456244,742.6277621813703,101.87035067507165,-194.67349933246922,143.5115305801392,1.698738615054026
1,16.602704669936088,2031.718899587933,5173.203591171164,14.063620960609228,-27.653164432869943,36.20350907774298,-9.720283114914281,-40.94754597619087,158.91765568308472,-140.65190921135525,-463.4700463880787,151.61029405591034,-193.83498550141633,118.27735115425327,-0.9826432358844386
2,16.595102741785922,-74.49927083424728,5168.531405322947,14.059829243336083,-15.47431345958529,-55.884123513799295,-9.75838770057689,-40.94788114064693,-121.96398830884291,-140.6831590387103,-636.2415262344591,88.79298701824283,-205.31263554668533,141.07117500245812,34.315451040427035
3,16.628651283386034,-74.64677422010732,-58.45224901503684,14.056234587045367,-15.46720830076407,-55.76366658336397,-9.78877488939716,-40.946659488766386,-164.92959530418221,-142.00863145347324,-836.7196962102284,146.8532373140103,-183.34231728461975,166.1732309702133,-0.47240857527043545
4,-982.4846716945665,-275.6735934258893,-58.451778137305894,-14.398033621697834,4.349338783191854,-55.65775629436385,-9.742187085177164,-42.633633425663874,-1133.9226278006643,-154.4824536325242,-599.9831644593971,133.951586524805,398.6826099838454,159.72956515488528,1.1153749457273534
5,-22.692098200110053,-205.25212214772614,-112.36263913669688,-14.41787308029626,4.372718163842762,-55.607769853607124,-9.801437831294322,-42.63685784136601,-20.249820520422276,-183.63626501780846,51.23284200398598,-227.27094092191797,424.44202519175855,137.9524816111272,-124.3838089286559
6,-30.192086446820866,-567.7257389626479,-69.66095076505346,-14.379453626392149,-1.498572633928859,51.80848126673058,9.346345467373567,-42.64121970110955,4.234738449112314,-73.50116122263103,51.29088113843784,98.13653010048426,374.79715399562207,130.24847220579414,-98.45140852358043
7,-149.73946308589893,-628.3572023287321,-81.26510595080894,-14.379354049619167,-44.938996389655415,51.8021044693495,9.363536280760314,-42.63714553701993,0.1091593538781126,-154.42940143883197,30.493720483517222,-249.79299244388676,-0.27292593236100515,131.37906938348175,-65.70986867809887
8,-5.068987290741205,178.0093263285799,-36.060659545144915,-14.405831881845984,41.91712118313927,49.26350637776926,-20.600065719400646,79.1638136648395,-4.041425373754976,-73.44935622833162,30.41112432011778,-434.0991170139786,403.47664513086653,158.877634043861,-63.2256951722367
9,1.0360634016870307,-207.767022492348,-36.04082365717767,-14.397995212133253,-26.526348692459294,38.46973339478666,-20.582919124122185,169.1631463249537,-2.073690555704701,-183.68398736540428,76.73054509684869,-438.68423690733465,395.5935023948629,140.59657392474128,-19.598647812566128
10,-982.4846788891027,-155.19252499503293,-256.0670511549073,-67.4090342652097,-44.83335324140265,-37.72588057202938,-12.209554554357936,36.72384342912051,2.751422866710186,-472.66111554656675,76.60405232858591,-432.77309745909423,344.92009121254563,119.15999375752943,-11.215791263312326
11,16.63482007018709,167.43134914240358,-314.16328929753774,-68.76712923873299,-38.53792353009908,-37.72658082652441,-12.21746173143876,-33.89143002645267,-56.147192057131576,685.9942282385579,75.36525538213641,-415.7783060847719,2.0382799597352914,162.21837251329003,
12,16.602704669936088,173.12988465167507,176.67446896907455,-5.288520916954383,-17.695757228210596,-37.72332500909488,-12.207831344192812,39.79706270468583,-0.07139791322254041,-463.6129099292883,74.23930123790717,-503.2772660634555,5.923322007887521,-1283.408845461887,
13,16.595102641444583,104.15005006632595,143.44160335901677,-45.23704380703305,-19.90713812916306,-37.73117603827063,-12.211442192425238,39.95749320550314,-4.645133896999141,701.7102108543666,-142.99189649612126,-613.6853420484654,8.24037360983209,-789.4434690825815,
14,16.628651283386034,-629.837697585285,-296.2899772604244,-15.75578836832534,-19.91402731440445,17.212562602895815,11.682461730991832,65.8422024198756,-37.553350547937896,-232.69129320250562,-180.4841637611616,534.9208531956526,0.2014161577901632,-1201.1982634070127,
15,-189.12516093630524,-640.3390271307899,-460.8501566353803,-15.735796342371941,-14.608335773412819,-52.78617283878174,11.693015486469506,-40.08930691690111,-96.51815408063585,-362.03554142664495,-180.46900618040308,485.82240657886615,1.3984488257462715,-1338.301849641091,
16,-187.89439080663124,-392.3298294980501,-407.8991925863119,-15.744118887634329,-19.915904821916683,52.60087083046159,11.711203423238175,192.2353308132042,19.116022151952507,-407.4515523615759,-142.99825347228884,-50.69192864030663,8.66718535399977,425.0736744583732,
17,-16.509597045103078,-418.97152070375785,-407.8991911026243,-15.794269541006145,-19.910747593516305,64.55617923981202,11.68781149544256,-167.73481264661962,-10.316862747544548,-411.6993145766116,138.74856359512415,-53.56639164127324,110.56793142078175,685.2584956903465,
18,3168.784881650785,-160.9439118903295,-388.1448688766297,-15.716384868780324,-14.596739122861152,45.97926035876384,7.803108194276632,-155.74665279835534,-6.597103714616196,477.25253338289923,124.74294603002016,-50.610308820651255,110.90125974980606,755.9512533241411,
19,-0.08254001934693633,243.54339200913358,-388.142255258793,-15.783898367023198,-14.60307148046752,37.89406797540491,7.808822438408356,175.97267366911586,3.7905612519965644,-356.8807987412185,138.2484642495486,-53.62652541639949,110.60078657161193,446.2419563753163,
