,"['Al0+', 'Al0+', 'Al0+', 'Al0+', 'U0+', 'U0+']","['Al0+', 'Al0+', 'Np0+', 'Np0+', 'Np0+', 'Np0+']","['Al0+', 'Al0+', 'Pu0+', 'Pu0+', 'Pu0+', 'Pu0+']","['Al0+', 'Al0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Al0+', 'Al0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-', 'C3.2-']","['Ca0+', 'Ca0+', 'Ca0+', 'Si0+', 'Si0+', 'Si0+']","['Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-', 'Cl-']","['Cl-', 'Cl-', 'N3-', 'N3-', 'N3-', 'N3-']","['Cl-', 'Cl-', 'O2-', 'O2-', 'O2-', 'O2-']","['Cl-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+', 'Co0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Ir0+', 'Ir0+', 'Ir0+', 'Ir0+']","['Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Si0+', 'Si0+']","['Er0+', 'Er0+', 'Er0+', 'Er0+', 'Si0+', 'Si0+']","['F-', 'F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'F-', 'F-', 'F-', 'H+']","['F-', 'F-', 'F-', 'F-', 'F-', 'O2-']","['F-', 'F-', 'F-', 'F-', 'O2-', 'O2-']","['F-', 'F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'F-', 'O2-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['F0+', 'F0+', 'F0+', 'F0+', 'F0+', 'F0+']","['F0+', 'F0+', 'F0+', 'O0+', 'O0+', 'O0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['H-', 'H-', 'H-', 'H-', 'H-', 'H-']","['H0+', 'H0+', 'H0+', 'H0+', 'H0+', 'H0+']","['H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+', 'H0.5+']","['Hf0+', 'Hf0+', 'Hf0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Hf0+', 'Hf0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ho0+', 'Ho0+', 'Ho0+', 'Ho0+', 'Si0+', 'Si0+']","['Li0+', 'Li0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['N3-', 'N3-', 'N3-', 'N3-', 'N3-', 'N3-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+', 'Nb0+']","['Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Zr0+', 'Zr0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+', 'Rh0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+']","['Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-', 'Se1.75-']","['Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-', 'Se2-']","['Si0+', 'Si0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Si0+', 'Si0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['Si0+', 'Si0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+', 'Sn0+']","['Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+', 'Ta0+']","['Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+', 'Tc0+']","['Te-', 'Te-', 'Te-', 'Te-', 'Te-', 'Te-']","['Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+', 'Ti0+']","['Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+']","['W0+', 'W0+', 'W0+', 'W0+', 'W0+', 'W0+']","['Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+']"
386,,,,,,,,,,,,,,,,,-3.1744391782628356,,,,,,,,,,,,,,,,,,,,,,,,,,11.265166864009561,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,-3.1744391782628356,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37064643454841456,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,-3.1744391782628356,,,,,,,,,,,,,,,,,,,,,,,,,,-5.155618950064348,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,-9.75616255228781,,,,,,,,,,,,,,,,,,,,,,,,,,-5.488975886057422,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,-9.75616255228781,,,,,,,,,,,,,,,,,,,,,,,,,,-4.120481453208019,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,-2.171527484496666,,,,,,,,,,,,,,,,,,,,,,,,,,-4.184252604840803,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,-2.171527484496666,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4017969280834555,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,-2.171527484496666,,,,,,,,,,,,,,,,,,,,,,,,,,-5.436634123295048,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,-2.171527484496666,,,,,,,,,,,,,,,,,,,,,,,,,,4.34170971225379,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,-3.558335123163007,,,,,,,,,,,,,,,,,,,,,,,,,,8.966836743465056,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,1.1412326729740623,,,,,,,,,,,,,,,,,,,,,,,,,,5.2733649242255245,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,1.1884336076112147,,,,,,,,,,,,,,,,,,,,,,,,,,10.01216110307606,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,1.1414437867634957,,,,,,,,,,,,,,,,,,,,,,,,,,8.888547457624798,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,1.1884336076112147,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0736855032665606,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,1.1884336076112147,,,,,,,,,,,,,,,,,,,,,,,,,,-8.015171005531494,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,1.1884336076112147,,,,,,,,,,,,,,,,,,,,,,,,,,-5.22581486564169,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,-3.558335123163007,,,,,,,,,,,,,,,,,,,,,,,,,,9.621525459378192,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,0.89267121599342,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6394310208129927,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,0.8928397423134098,,,,,,,,,,,,,,,,,,,,,,,,,,4.807166182066621,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,10.473029632623899,,,,,,,,,,,,,,,,,,,,,,,,,,11.82472477376902,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,10.473029632623899,,,,,,,,,,,,,,,,,,,,,,,,,,11.82472477376902,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,9.077807272359633,,,,,,,,,,,,,,,,,,,,,,,,,,11.727379710633903,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,9.077807272359633,,,,,,,,,,,,,,,,,,,,,,,,,,11.82768004230685,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,5.391038808517412,,,,,,,,,,,,,,,,,,,,,,,,,,11.727379710633903,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,4.613782977483025,,,,,,,,,,,,,,,,,,,,,,,,,,4.367557239429592,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,8.788124475346113,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2264912008420605,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,9.376293059827509,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2264912691421013,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,9.376316335812243,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2264912008420605,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,-2.786555864694178,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2264912691421013,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,-2.7864631103928823,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3325182591429595,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,-2.786555864694178,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33428225201749434,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,-2.786463081485934,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4459327260054315,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,4.763736837283413,,,,,,,,,,,,,,,,,,,,,,,,,,6.8531640833256935,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,-3.6539921064296417,,,,,,,,,,,,,,,,,,,,,,,,,,8.43370548767238,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,-2.1808901131265057,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,-7.517418765566759,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469615845795963,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,-2.9534473035856235,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,9.376293059827509,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469498043453995,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,9.376316335812243,,,,,,,,,,,,,,,,,,,,,,,,,,-6.558896280227212,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,11.441358210257569,,,,,,,,,,,,,,,,,,,,,,,,,,-6.558975748749952,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,11.441370254851163,,,,,,,,,,,,,,,,,,,,,,,,,,7.169887648499232,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,5.491053187093513,,,,,,,,,,,,,,,,,,,,,,,,,,7.169910967060291,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,7.1915804261709075,,,,,,,,,,,,,,,,,,,,,,,,,,-7.941906767856615,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,7.1915804261709075,,,,,,,,,,,,,,,,,,,,,,,,,,-7.941906767856615,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,5.491053187093513,,,,,,,,,,,,,,,,,,,,,,,,,,-9.682262625249423,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,6.250851397586386,,,,,,,,,,,,,,,,,,,,,,,,,,-9.682236347104691,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,1.7487683347124572,,,,,,,,,,,,,,,,,,,,,,,,,,-9.682356686266248,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,-9.664821558080574,,,,,,,,,,,,,,,,,,,,,,,,,,-9.682108473845428,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,2.0944461323602033,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7896486034290072,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,2.1294129525072636,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7897636937019744,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,2.0944462952011382,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7896548405244532,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,2.1294129525072636,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,1.9278502670461766,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,1.943333905852938,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,2.094289104766198,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,2.1289092596157757,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,2.084045515618196,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,2.1058247920967763,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,2.0944461323602033,,,,,,,,,,,,,,,,,,,,,,,,,,8.029109406912918,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,2.1290595039456264,,,,,,,,,,,,,,,,,,,,,,,,,,16.76944848678813,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,0.15131923169518202,,,,,,,,,,,,,,,,,,,,,,,,,,16.76944848678813,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,0.15156045477220914,,,,,,,,,,,,,,,,,,,,,,,,,,16.76944848678813,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,0.15131923169518202,,,,,,,,,,,,,,,,,,,,,,,,,,16.76944848678813,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,0.15156045477220914,,,,,,,,,,,,,,,,,,,,,,,,,,10.766428704645513,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.213703513646115,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,0.8850389247401446,,,,,,,,,,,,,,,,,,,,,,,,,,2.212932716838364,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,0.884855202905129,,,,,,,,,,,,,,,,,,,,,,,,,,-5.354081704460685,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,1.234719756006984,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5270483954851164,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,1.3070060575281899,,,,,,,,,,,,,,,,,,,,,,,,,,-3.526339441033763,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,1.234719756006984,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6672959241581076,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,1.3072084841719562,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0586196321660974,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,1.3072084841719562,,,,,,,,,,,,,,,,,,,,,,,,,,2.9902870481628194,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,1.3070060575281899,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,5.088520574591844,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469615845795963,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,5.088520574591844,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,-6.309610356492073,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469498043453995,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,-6.30926319375924,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2885253656448727,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,-6.309270508760271,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2885253006031867,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,-6.30926319375924,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2885253656448727,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,-8.99891424353712,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2885253006031867,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,-8.99891424353712,,,,,,,,,,,,,,,,,,,,,,,,,,-6.779660500933172,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,-8.99891424353712,,,,,,,,,,,,,,,,,,,,,,,,,,-6.780026510068446,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,-8.99891424353712,,,,,,,,,,,,,,,,,,,,,,,,,,-6.779660500933172,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.780026510068446,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9571085291730044,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9093946701132383,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.424524782341823,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.288965938411304,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.286509820367959,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.286157167825154,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.84410378392057,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.072771696121192,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0728157064384565,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6225391648150418,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6235937407397731,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.254724888379266,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469615845795963,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469498043453995,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1662959262730954,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1666929105885955,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1663836888694012,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1662196408174728,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.581934414868096,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.368365718749398,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.776379393577335,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.891670816402604,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47095771819986,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.92269329794965,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094995870032939,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89727933191638,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.872919435918387,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.872564958692712,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3547169381309105,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.279102872083823,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.279102872083823,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.279102872083823,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.279102872083823,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469615845795963,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469727453386844,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.469498043453995,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.590403850258566,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5900526614347394,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.863760186418829,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.861204876915094,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8072831931406625,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.807012547011395,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7332110184165482,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014938259565289,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994238533757064,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5431516531397893,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5431516531397893,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.542939315211254,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5431516531397893,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.070050122930153,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71965175619478,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72155025748838,,,,,,,,,,,,,,,,,,,,,,,
