,"['Au0+', 'Au0+', 'Au0+', 'Au0+', 'Au0+']","['C4-', 'C4-', 'C4-', 'N3-', 'N3-']","['C4-', 'C4-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-']","['Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-']","['Li0+', 'Li0+', 'Li0+', 'Li0+', 'Li0+']","['N2.6-', 'N2.6-', 'N2.6-', 'N2.6-', 'O2-']","['N3-', 'N3-', 'N3-', 'N3-', 'O2-']","['N3-', 'N3-', 'N3-', 'O2-', 'O2-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Yb0+', 'Yb0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Si3-', 'Si3-', 'Si3-', 'Si3-', 'Si3-']","['Te2-', 'Te2-', 'Te2-', 'Te2-', 'Te2-']"
280,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,0.5952219516086998,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,0.38858775996953043,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,0.595239843416575,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,0.5952526648442165,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,0.38863464161703787,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,0.6705537096922511,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,0.6705537096922511,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,0.6705537096922511,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,0.6705537096922511,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,0.6958623101704062,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,0.6958623101704062,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,0.7284713800112514,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,0.7282488798770463,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,0.42309642441825795,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,0.4230870336282467,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,0.42309642441825795,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,0.4231175644562724,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,0.15171292938693537,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,0.15167268520279578,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,0.151696932381842,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,0.1517063356886458,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,1.5380592768009437e-05,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,0.16261691030711248,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,0.16263246581970986,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,0.16260764966230792,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,0.16262320497336405,,,,,,,,
